iso3,year,corr_d01,corr_d02,corr_d03,corr_d04,corr_d05,corr_d06,corr_d07,corr_analysis_d01,corr_analysis_d02,corr_analysis_d03,corr_analysis_d05,corr_analysis_d07,lat,lon,income_group_2020,gdp_pc_2011_2020
LVA,1991.0,0.10964727874658588,0.15431929504713074,0.17744240501169448,0.1731746458144144,0.13584225537789665,0.14018901676722723,0.1334964079009596,0.9515589474559817,0.8961038470729721,0.8156530986804206,0.6447786065866711,0.4929608336435913,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1992.0,0.4622017227754254,0.44430951353602693,0.4225215753823976,0.38748484168839625,0.3333683813554091,0.268029501597236,0.21680780365116342,0.9235604635459825,0.8606801897756754,0.8067221986080524,0.6412627799396897,0.4302886599116899,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1993.0,0.34172359729033913,0.3078388184546164,0.3010635698611618,0.2615538135121766,0.17584050502458037,0.13502334899792773,0.10196729948986145,0.9785439445550655,0.9333373331228757,0.8857839529687805,0.7466155994723477,0.5687513272954915,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1994.0,-0.05116839113687916,-0.06540929321992144,-0.10598256009648709,-0.13534450020803787,-0.14142189457798268,-0.1300182985055483,-0.10940638666902011,0.9803954149830711,0.9449596875481063,0.8860610051362908,0.7641155625695352,0.6302938436882243,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1995.0,0.1683858556303772,0.18256222667792668,0.15920236238883584,0.09519435436776359,0.1041459779801666,0.10651041626271693,0.08240691304232255,0.9827152231856247,0.9494216312419774,0.8777923468635517,0.6892297044006748,0.6305980672357999,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1996.0,-0.19907648750001886,-0.17722741546152393,-0.15954676934334183,-0.16265218076616883,-0.16229612374741,-0.1842181286488728,-0.21025983208967633,0.9754162684954915,0.9355461294010488,0.8824693883215097,0.805414771923191,0.7107503773110166,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1997.0,0.5919522105558187,0.5850710304808873,0.5475422060343762,0.5221260576677834,0.4668975990070579,0.4419601939020655,0.38369297654521856,0.980089717555542,0.9453442457517571,0.8917165909622611,0.7606477512677143,0.6191127441309027,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1998.0,0.3874224013795814,0.37956167012337305,0.3636126368098965,0.3421806847058726,0.3233412108339508,0.3129364826364104,0.32700879653821757,0.9746033252221754,0.9451617213465082,0.9034690597550024,0.7973432633889218,0.5989425559165774,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,1999.0,0.3878395200495567,0.38999794292325196,0.3669419208553158,0.3573509778451382,0.33434707338559816,0.2601903731503763,0.22402178235363762,0.9314887060521897,0.8821669886697304,0.8315048283038056,0.6932130784826924,0.49535578511663225,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2000.0,0.6445896375997995,0.6257983112687975,0.5694719957748504,0.49635434007166235,0.4078331267967421,0.33389621309267753,0.29146403655675296,0.9361405282703327,0.9008400883287255,0.854544322781815,0.6556506259220446,0.48894202563300954,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2001.0,0.15594897924429696,0.12000555131069525,0.10543418370563483,0.10531216324878077,0.09222125212134427,0.09079764752295563,0.07446637174153332,0.9202833180247243,0.8791175805579983,0.8402875853148273,0.7077661531962111,0.5247673810631655,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2002.0,0.3639978391666658,0.3415613285702934,0.3126166699201327,0.31899925442913313,0.334830756174907,0.240045288150723,0.19437628544257793,0.9571626871714312,0.936045358130213,0.9090221298797927,0.7937962059749832,0.6349255996872308,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2003.0,0.08571942569965223,0.059168662607900296,0.05099099359262772,0.04143009847867906,0.06600009455928244,0.014066444154250865,-0.007000113482568827,0.9436449960671445,0.9148436917701068,0.8807590220519039,0.7469563949180467,0.5415086143468384,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2004.0,0.27660691214064037,0.2645069958064842,0.24165495092051542,0.206615252263744,0.1623151073101129,0.14918452492004053,0.13738526849786167,0.9289289478120594,0.8907180910840344,0.8355933873949388,0.7088117308430638,0.47448377462584984,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2005.0,0.25224473746187587,0.256405991139801,0.24082260618272025,0.2138706341665575,0.17366955674415532,0.15175792100776997,0.08691283875945174,0.9446324036062752,0.9130714325940115,0.8783095143770189,0.7679718483547626,0.5783008968264038,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2007.0,0.38147105167416157,0.359037288748538,0.32615987745741587,0.30039563449508583,0.2723741169194781,0.30002345952102705,0.27598368072730445,0.9758280857502097,0.944539734964865,0.8788320101644925,0.7226652217222748,0.6188798340984221,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2008.0,0.7164942539326722,0.6946100438817532,0.6498388196273178,0.6150710079739663,0.5636546394794423,0.4746542188748115,0.39430158650737224,0.968719231199076,0.9401245832499652,0.9021285313060955,0.7781197667223254,0.573582357307528,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2009.0,0.32166953976150797,0.2975083368607934,0.27493581809592915,0.2536456035196032,0.22978175510331705,0.17265675355132146,0.16215820439309928,0.9671396021461258,0.9405369732250788,0.9096352525721906,0.79939692610604,0.6180927082723746,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2010.0,-0.15461511879335085,-0.16090952090698873,-0.16211186062672553,-0.16475638267856801,-0.15156791256817517,-0.1805529642669578,-0.18664603429345408,0.973674345293889,0.9450220751618094,0.9133941944805568,0.8280709556639587,0.733343986238657,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2011.0,-0.09146837069826341,-0.11068919371654638,-0.14205564803892223,-0.14024430275664557,-0.17168444639559047,-0.2059830193581499,-0.22643916138279455,0.9712418079057925,0.9473015036018548,0.9128234038327375,0.860947102498635,0.7349127512914763,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2012.0,-0.21143843712671376,-0.22719364919203838,-0.24272986629650017,-0.24830760613194885,-0.27319392391761227,-0.2692784211200956,-0.2454308054376841,0.9725975785783268,0.9510923231410672,0.914440152041179,0.8268700980358727,0.6504336166131939,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2013.0,0.2721975821899463,0.250801704044787,0.24837304986285427,0.22243380612752242,0.18213582244198398,0.21438325548672524,0.19997485237837098,0.9783576869940813,0.9590297638431831,0.941191311567093,0.8474215414922194,0.7248283300295038,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2014.0,0.30579961315574383,0.2866738792715005,0.25759110322973083,0.22387653511301056,0.20079010882766926,0.14662005510572723,0.11671657183733385,0.9793170026105492,0.9608857350107305,0.9392785749695938,0.8657817529207011,0.6780810223535473,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2015.0,0.7492223671435025,0.7307629238915435,0.7055689696433423,0.666378514348414,0.6138118013206356,0.5962242077661591,0.551683522941075,0.9735554828652961,0.9489307817248211,0.9239970314241303,0.8261526108290643,0.7113062688714511,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2016.0,0.32558613545613646,0.3021293902057965,0.27527808915616514,0.26985543774499665,0.24816418123458706,0.2195013428072773,0.16781566355505753,0.9705123766126669,0.9485237801591045,0.9227815021647703,0.8278093921330429,0.6913420123017158,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2017.0,0.4602896114963448,0.44432698874276483,0.4094718248214689,0.35119962131684707,0.32478433298352166,0.30600892764083315,0.2640251883132986,0.973135632544044,0.9492098517073481,0.9183962050138101,0.8194979026180774,0.658902877059386,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2018.0,0.24147668908938474,0.23095571064863232,0.20308886620344793,0.1892324654884743,0.17941491111378444,0.13627405788640704,0.1007424024045218,0.9773027041065905,0.9577109197383055,0.933667394622331,0.8692862257813365,0.742606019741692,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2019.0,0.6077102678938119,0.5827917267016505,0.5723807386178592,0.5260438469925459,0.4793294505930196,0.46801324380091164,0.38198063360031564,0.9759205322227554,0.9553134652379198,0.927701376452475,0.8243784820828156,0.6806337439044201,57.18705338538357,25.379916840588116,High,27069.62520569785
LVA,2020.0,0.8757559113380579,0.8633061984690978,0.8449704881658295,0.8203383231772944,0.7961463535380731,0.7487688335005335,0.710533155786621,0.9778004177967695,0.9618949016705602,0.94368508359398,0.88548422747007,0.8021715637466356,57.18705338538357,25.379916840588116,High,27069.62520569785
MAC,1985.0,0.8088874955553429,0.691730488433558,0.5709131825589305,0.4692324232227126,0.3747140159238026,0.3298019587841996,0.3219764461898466,0.1251736124669571,0.1318753464036299,0.1716712502380496,0.11680827381192381,0.0841825028914115,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1986.0,0.6726891718478216,0.5812964047686977,0.518636673926045,0.437961479403711,0.3949231882997027,0.3386192178117267,0.1974934714306796,0.8255475993943078,0.7057541779892486,0.6251033428046103,0.4607698580550996,0.2915715079304319,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1987.0,0.7493721772128874,0.6907016068318612,0.6272769725325021,0.5765143212615181,0.5508412114290346,0.5257292550629976,0.48693565735374345,0.9367623121186657,0.8761117441855643,0.8139531841662229,0.7309371674000958,0.6490367097646293,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1988.0,0.6069596788919096,0.41135521530457936,0.2806502613174491,0.2443607285029835,0.2764223237555602,0.2432035613408492,0.2417213517052791,0.870563360766465,0.7360245519705241,0.6082835209861344,0.5550152378293908,0.47598302119738145,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1989.0,0.6047261665290038,0.5028199468032477,0.3865619969005005,0.2876873357149514,0.23997439799606957,0.22187570233588239,0.1887967840184863,0.8795137511970762,0.7957829490648722,0.686565484085691,0.5407499213438086,0.4555425222273091,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1990.0,0.5370873631569288,0.3404758725648067,0.21672980088591337,0.1763877209092092,0.1589948532983039,0.1650080533298688,0.1221227496059891,0.910679711947901,0.7840661326315013,0.6805544081011717,0.5973187801378802,0.5613686628978494,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1991.0,0.4731177198817517,0.3483038806924908,0.2774304657863199,0.2691920076121699,0.2963994205609598,0.2734931366976206,0.2616885388796519,0.9141678796747138,0.8325169238971502,0.7622015803374353,0.7391260601570986,0.7116390842651646,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1992.0,0.5004484681011356,0.2968922425963826,0.2371724978371253,0.21563647442088488,0.1915343018835898,0.1450857504061023,0.0917580135637658,0.8639870115539017,0.738167485712285,0.6760877720317683,0.6158935081389421,0.4832435924275999,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1993.0,0.49493995290451265,0.368689981054569,0.3366670252743984,0.3124700788752274,0.3305315441823887,0.276671236999328,0.2078420594795839,0.8326181894731084,0.730726804778434,0.6732121282063795,0.6206952279762348,0.4584803996853793,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1994.0,0.5167269808866021,0.4745485769682932,0.43202021313857336,0.4381451318973177,0.40656951826907234,0.3619452199219606,0.3403112420711935,0.7958627414748398,0.7316754939214888,0.6941314511163195,0.6516602490023327,0.5594461499683745,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1995.0,0.5307367652592264,0.4737930588118523,0.47320852031322913,0.49033357790266363,0.437071260428074,0.3762638496041987,0.3395671285818765,0.798649408703543,0.7321162499197112,0.7157879851802975,0.6712581102855919,0.5155859172007965,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1996.0,0.5587387663084469,0.4174839762606676,0.3836002584648679,0.3197644865028345,0.2755085649605153,0.254147827899344,0.2752762925866945,0.8414891374466352,0.7216773479973373,0.6820855557624222,0.558410012324407,0.49413193591038795,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1997.0,0.7354341156972108,0.637387269888567,0.5518983209965685,0.5256654272150012,0.5437736159212179,0.4871370211745824,0.4156690305989564,0.9096469643378687,0.8172888488201036,0.7508531972387595,0.7137185102145451,0.6014055402384338,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1998.0,0.646142262141398,0.5055515052793266,0.4125982137955069,0.42520203407853296,0.381678144436968,0.325799434709458,0.23067120884291473,0.8693913324303346,0.7535515778350682,0.6568372830224982,0.6069716574526289,0.450791807031371,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,1999.0,0.7161065731205181,0.6328734235269219,0.5960221585475562,0.5494807450495186,0.5402651450532735,0.5154258347040862,0.4254612503967894,0.8067741711748853,0.7223720024149936,0.683662981401119,0.6141106677678181,0.4823771445710573,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2000.0,0.6616961103135657,0.5928372877227228,0.5162214984619591,0.45161201082163516,0.3570146955919849,0.2943589553720298,0.1917658845039252,0.7592939064714153,0.6660637886496895,0.579508690045809,0.4108906215663751,0.2409123139070683,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2001.0,0.701368385916328,0.6087623806441049,0.5423128150302673,0.5003368470266962,0.4409715993204147,0.3942617322774063,0.3511880327260923,0.7962335733959619,0.6817058223887108,0.5964828783170844,0.47518163465791075,0.3837157627649762,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2002.0,0.8002074272903147,0.7444823592121789,0.6906734771651277,0.6379404145039715,0.612351254931567,0.5619122975696801,0.5260235133331075,0.8712240718082128,0.7981814747751519,0.7309500194976358,0.6455860337198809,0.5587039749596647,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2003.0,0.7864155618031472,0.7188222284174397,0.6784815484887656,0.6241014206595171,0.5697527678771375,0.5649879278291977,0.5270740450960708,0.8588412356590006,0.7789310837078676,0.7274075043535513,0.6190344199794044,0.5636048844374124,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2004.0,0.762220408877372,0.7152634446384943,0.6770997732555523,0.6106226131765572,0.5396132935232871,0.48004191100979227,0.3991745981435819,0.8422056734424475,0.7773247226575843,0.7294946089544453,0.5885380293180718,0.4459710455882203,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2005.0,0.7400551199189859,0.676832645780776,0.6286846854395971,0.6057195065855716,0.5799962497016412,0.5416173361839943,0.4950328223078331,0.8181707215774661,0.7451487840609089,0.6932438027428369,0.6374650639955676,0.5402098325576247,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2007.0,0.757296621608921,0.6623996137855603,0.6107504658266758,0.5729241704119131,0.547103663502962,0.525957211652115,0.4601345356708505,0.876960716597569,0.7696844410968435,0.7082033075933533,0.6425916421248711,0.5442545781270738,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2008.0,0.8475615187960555,0.808347337437023,0.7512103953608954,0.7137553631578641,0.6736700412819999,0.6221357201054957,0.6083855929108754,0.9270842367578845,0.8831123619732097,0.8295363223752026,0.7499028737968493,0.6762806868949952,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2009.0,0.850367918719529,0.8139668267368801,0.7724641451889199,0.7405218981969415,0.7084851916922493,0.6781917215139222,0.6408974923216739,0.9285478720716517,0.8876200950734051,0.8488830745961421,0.7760644759993783,0.7018669276697159,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2010.0,0.8532918064021957,0.8233446668454163,0.8100193454783847,0.7867510378124043,0.7517840453953496,0.7321386139275162,0.6899733209291511,0.9311071180753855,0.8946321503678795,0.8712088953919822,0.8038790699284158,0.7285168693801792,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2011.0,0.7853620899454008,0.7299261402593372,0.6684668031410654,0.6151263178552911,0.5817074496690293,0.573371479270945,0.48056807327380996,0.8872317246140203,0.8322533018339169,0.7668430132620068,0.6743894619713965,0.5581565534761268,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2012.0,0.7707376141519939,0.6755114770545158,0.6090948599007525,0.5832074657707307,0.5497677454715432,0.5140306368995454,0.5039329830225099,0.9008279819659044,0.7999540357190265,0.7352903814430616,0.658400065317777,0.5931127799389567,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2013.0,0.8287153174336511,0.8038489734638202,0.7936642672057252,0.7688263061296144,0.7401717722522572,0.7075564241087479,0.6744732788927786,0.935655722380813,0.9033544030622045,0.8832267291581447,0.8241582447956165,0.7488222373395358,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2014.0,0.8186117889304252,0.7751684646300151,0.7613468039735153,0.7329932722522124,0.7144196306455862,0.7014373089715704,0.6436606034853054,0.9304932511318575,0.8807468117490229,0.8641677801929489,0.8106882646148605,0.720011328533454,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2015.0,0.8221774750822096,0.7820582660708109,0.7553043699907974,0.7279809980742569,0.6842598151828337,0.6457816758879503,0.6075900401459998,0.9292674319498414,0.8819255409336225,0.8488128010257133,0.7699490506501765,0.6931925614162532,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2016.0,0.8543713707393175,0.8278743291476348,0.811301877242335,0.7869483090721375,0.7632431609760308,0.7381195209140006,0.6985947695157836,0.9506430934569866,0.9254936282759326,0.9079597084162117,0.8534081005816565,0.7759786853162224,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2017.0,0.8502968088023813,0.8227048417257036,0.7897344902131439,0.7624084738173236,0.7458553296537048,0.700560886904255,0.6630271788821309,0.9462257640422892,0.9179418455739916,0.8883283087147702,0.8378711170139469,0.7476836133412212,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2018.0,0.880997706766323,0.8640639970435763,0.848385081699174,0.8287769766730277,0.8155479130638384,0.7818022212541192,0.7812729903265424,0.95556791872978,0.9331030982932504,0.9177426931593902,0.8844489934836073,0.8434586400380181,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2019.0,0.8081511864471069,0.7630747098002805,0.7227211805369321,0.6928592344249922,0.658412229006919,0.6135075912977689,0.6054937243587726,0.915582815088547,0.8676230116900181,0.8247370377941788,0.7540957984645821,0.6961802797042799,23.59676768133228,113.46528218099942,High,124966.84867513756
MAC,2020.0,0.8366637264909443,0.8042722033445658,0.7711061351367711,0.7374613499966621,0.7173325796329683,0.7044264880243697,0.6798589647739665,0.9381690677011092,0.9077065882828956,0.8743389710879348,0.8210614538850953,0.7846259910052046,23.59676768133228,113.46528218099942,High,124966.84867513756
MAR,1985.0,0.6576828981248868,0.6365909569767418,0.6226031359804757,0.5950030479848806,0.559178440559659,0.49597361370074083,0.4400318430893225,0.1622248412276511,0.14763944830723988,0.1527732494160368,0.10952217182980929,0.06396782572224638,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1986.0,0.46669140151672256,0.4365927236338085,0.41578853948836153,0.3896656931371027,0.3636365141543109,0.3194998551370743,0.27222282454900304,0.8861671261203782,0.8292048880437121,0.7651461433166524,0.6653441931151554,0.5156935479211843,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1987.0,0.5908998110721495,0.5477057196246998,0.5296772030295958,0.4905423861052956,0.45804393199845905,0.40780872900814474,0.3492365482595227,0.8830248689692443,0.8207811819185588,0.7833180730596014,0.6532810398350327,0.5488558214514452,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1988.0,0.5611143421640766,0.5306673857595192,0.5148355744101921,0.4796418146637411,0.4445726114560758,0.3946926196987984,0.3251750151144766,0.8737718453910364,0.8336394620506634,0.8028747705174012,0.7007698416743852,0.5464353651595486,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1989.0,0.5648508568729328,0.5341302242385775,0.5003437547811024,0.4679555311395358,0.3892510830379424,0.3441487070263751,0.32033917940673656,0.8939163243467758,0.8436206576065249,0.8031845089900724,0.6754638219276577,0.5596193671005413,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1990.0,0.5346583974413398,0.5209019854820532,0.4925550652683947,0.460702421505078,0.4389118325185713,0.3987358247958638,0.36277612030180995,0.9168518186585131,0.8561027617027204,0.8152317960946668,0.7037902981316048,0.625660997034174,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1991.0,0.5418012881941984,0.5101488730671331,0.5073457128264633,0.47161655172332184,0.4015982717894586,0.3477970637980886,0.27796956688101127,0.893687122606699,0.8313972478523117,0.7962302116937047,0.6422164317473202,0.4943158689247245,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1992.0,0.5599604879582485,0.5129460431296597,0.4683507756770043,0.41799472006628585,0.3717850900058667,0.31951635113051574,0.25542450319062693,0.8590714472501806,0.786592397349874,0.7027578404089538,0.558843300779574,0.4033563015268311,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1993.0,0.5975988572189816,0.5606670339291223,0.5322601838226934,0.4904266951823726,0.42338988419074763,0.3286665409166297,0.2592853643984089,0.9298087626398382,0.8873871217518178,0.842611209438637,0.7176993998667235,0.5244754938606968,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1994.0,0.5946092535520179,0.5713294904142241,0.5477171531145173,0.48602458119614794,0.4094356546308557,0.3674617692661209,0.29799333318050947,0.9251067320860488,0.885240928473407,0.8523320930923067,0.694038976925108,0.5292327691118037,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1995.0,0.7512696114496135,0.7248590436580868,0.7045908727578966,0.6412917912570044,0.5882006595230957,0.48688520504424393,0.43989880879516124,0.9337067581677804,0.895539220980657,0.8631648236422315,0.7044075688153815,0.5244944551701415,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1996.0,0.653219055749531,0.6274084842430759,0.5969676268996655,0.5589372913186249,0.5179935591823593,0.4242833202493135,0.37063310426507273,0.9489795594547251,0.9092523184763235,0.8676259629207936,0.7643496436467769,0.5937158558060854,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1997.0,0.698294395703192,0.6607613673012566,0.6311872983318398,0.5858737485005754,0.540726070921061,0.4827677167248972,0.3671915005562848,0.9460439103434437,0.9004642950668473,0.8561799781056763,0.7353596319181045,0.5176320698721011,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1998.0,0.6488406736568458,0.618607415650741,0.5848539359558849,0.544931933928012,0.4775149665185487,0.40219675796896565,0.3321267079332413,0.9381774842026497,0.8998699046736836,0.851833838547917,0.7203614605048725,0.5537806314032223,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,1999.0,0.6874668036538838,0.6572487970739932,0.6274464055008117,0.5836167186703953,0.5303882240638386,0.47215764958380385,0.3786721988990229,0.9080843951196037,0.8662720710907734,0.8264837876703514,0.707006531115486,0.53115316947445,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2000.0,0.728236301167846,0.7092659050617655,0.6846327174261272,0.6389539891282653,0.5899669937739218,0.54004873355165,0.4424147285102999,0.9231584053044178,0.8899923210429632,0.8555509805342325,0.7443294062341607,0.5600741980848342,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2001.0,0.7579639478242308,0.7284906637371851,0.6891144153324473,0.6369661355595035,0.5730303941447006,0.48722920161551564,0.38635838307672893,0.9267260318773237,0.8821802016119272,0.8323641827375321,0.6935084552142476,0.4811193781818411,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2002.0,0.7697460685336578,0.7487888540279937,0.7175187343821899,0.6740423755764402,0.6104881424635891,0.5509553227300918,0.475372182292339,0.9210357064321986,0.8875103994621494,0.848328815356936,0.7262633622059524,0.5689713790543772,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2003.0,0.745355552275744,0.7259432694593776,0.6945367368859038,0.6544087859468537,0.5824849417959878,0.5005103217300161,0.4286769430158598,0.9219014184747855,0.8865058127040477,0.8473517313663372,0.7100334575750656,0.5303767466984042,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2004.0,0.785668302015875,0.769337566268461,0.7430473117425082,0.7122526774537483,0.6603484662607542,0.5913282940615909,0.5110768980164879,0.9359741023186495,0.9119178595417978,0.8777910797796423,0.7782262690526187,0.6129388310497942,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2005.0,0.8028901888274608,0.7846099673486006,0.7632855239936546,0.719728594279903,0.6633167743798621,0.5972270611976594,0.5255859141779174,0.9430860474504689,0.919386850207447,0.890688736921121,0.7817448188140433,0.6226922039980606,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2007.0,0.7502063073339403,0.7289500344607684,0.6996419770910222,0.6676166027052755,0.6061231909007302,0.5300863202725056,0.4644950173026774,0.966545233156613,0.943205203601048,0.9099961578509167,0.7905807419308333,0.6203593944259274,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2008.0,0.8033570709515652,0.7873973175566797,0.7680365096266362,0.7360130324978107,0.6873583023443834,0.6434664121404727,0.5859287588620662,0.9741222537426578,0.9541572938042373,0.9327611138148465,0.8464930476667408,0.732518131788593,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2009.0,0.7808792607673748,0.7640398692970664,0.7426431119845994,0.7085160824591074,0.6669653405039838,0.6164318693704263,0.5653119581752536,0.9716007220954874,0.9544012776093808,0.9285141540419983,0.849719685628419,0.7216570351600724,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2010.0,0.8009121098534908,0.7802856107992301,0.7518621760051429,0.7168312531671237,0.6856035136648774,0.6182793817244356,0.5183776208549096,0.9713951025093304,0.9480867927599065,0.9239546700331185,0.8419352596179339,0.6774135263196355,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2011.0,0.7804511736829455,0.7670906680208734,0.7464679289238452,0.7102346912905864,0.6767177046055473,0.6080658974328181,0.5452824668064639,0.9717105793922327,0.9548151447503489,0.9353687383018889,0.8482998459462805,0.7120773742415752,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2012.0,0.7991583841813854,0.7889374644054166,0.7691788645853634,0.7424310977008771,0.7053286279995665,0.6313091956389033,0.5657669051849049,0.9782186463517135,0.9647300575192599,0.9420751410322705,0.8726386050837327,0.7196198228803518,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2013.0,0.7965947522882069,0.774789201073098,0.7556292810765778,0.7252495493734653,0.6815082643674282,0.6184298334148076,0.5603681965168404,0.976901750013548,0.960495881321319,0.9410347400873136,0.8642040748888372,0.7245359376258066,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2014.0,0.781808134363923,0.7648277383192446,0.7453911652441102,0.7166683098010741,0.675537483097124,0.5853234798067155,0.513855618447936,0.9733036603470935,0.9567716646118365,0.936659195208714,0.855488512976248,0.6858322728343635,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2015.0,0.8041526814265514,0.7857224972196815,0.7650143880257657,0.7418569498209847,0.7023444042652502,0.6464780534100865,0.6001891554067539,0.974848058332529,0.9572425922048489,0.9363331316549071,0.8718639440370989,0.7517261448548545,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2016.0,0.7668024512895925,0.7486746254376249,0.720999180485245,0.6921376115297553,0.6445548994141571,0.581308432792543,0.5148265292175589,0.9724422086954109,0.9535952128503531,0.9287921440082816,0.8464445232480992,0.6962632023377112,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
MAR,2017.0,0.7827101212056424,0.7646429225459868,0.7466096814299227,0.7223335676366265,0.6708986708451511,0.592840703942612,0.5231862693822927,0.9739893366025291,0.9571695297071662,0.9380469815454742,0.8487038942317795,0.6758890241742934,34.17094169717359,-5.755987843373347,Lower middle,7311.71923828125
