station_id
07249099999
07255099999
07260099999
07288099999
07299099999
07300099999
07306099999
07314099999
07335099999
07374099999
07379099999
07385099999
07412099999
07434099999
07480099999
07481099999
07486099999
07491099999
07497099999
07502099999
07510099999
07524099999
07535099999
07558099999
07560099999
07579099999
07588099999
07591099999
07600099999
07602099999
07607099999
07610099999
07621099999
07622099999
07627099999
07630099999
07635099999
07643099999
07645099999
07646099999
07650099999
07661099999
07667099999
07675099999
07684099999
07690099999
07747099999
07749099999
07754099999
07761099999
07765099999
07770099999
08001099999
08002099999
08008099999
08011099999
08014099999
08015099999
08021099999
08023099999
08025099999
08027099999
08029099999
08042099999
08044099999
08045099999
08048099999
08053099999
08055099999
08075099999
08080099999
08084099999
08085099999
08130099999
08140099999
08141099999
08148099999
08157099999
08160099999
08171099999
08175099999
08181099999
08184099999
08202099999
08210099999
08213099999
08215099999
08221099999
08223099999
08224099999
08231099999
08238099999
08261099999
08272099999
08280099999
08284099999
08286099999
08306099999
08314099999
08330099999
08348099999
08360099999
08373099999
08383099999
08391099999
08397099999
08410099999
08419099999
08429099999
08430099999
08433099999
08449013025
08451099999
08482099999
08487099999
08495099999
08501099999
08505099999
08509099999
08512099999
08515099999
08521099999
08524099999
08536099999
08545099999
08554099999
08562099999
08568099999
08571099999
08575099999
08579099999
08589099999
08594099999
10126099999
10136099999
10246099999
10304099999
10321099999
10334099999
10335099999
10343099999
10439099999
10502099999
10607099999
10613099999
10614099999
10616099999
10633099999
10687099999
10743099999
10752099999
10755099999
10837099999
10853099999
10856099999
10860099999
10866099999
10935099999
11008099999
11012099999
11021099999
11024099999
11112099999
11130099999
11241099999
11406099999
11438099999
11457099999
11502099999
11518099999
11520099999
11603099999
11636099999
11659099999
11679099999
11683099999
11723099999
11766099999
11774099999
11782099999
11787099999
11816099999
11826099999
11841099999
11858099999
11916099999
11930099999
11934099999
11968099999
11976099999
11993099999
12100099999
12105099999
12115099999
12120099999
12125099999
12135099999
12150099999
12185099999
12195099999
12200099999
12205099999
12215099999
12235099999
12250099999
12270099999
12272099999
12280099999
12285099999
12295099999
12300099999
12330099999
12345099999
12360099999
12375099999
12385099999
12400099999
12415099999
12424099999
12435099999
12455099999
12469099999
12495099999
12497099999
12500099999
12510099999
12520099999
12530099999
12550099999
12560099999
12566099999
12570099999
12575099999
12580099999
12585099999
12595099999
12600099999
12650099999
12660099999
12695099999
12772099999
12805099999
12812099999
12822099999
12825099999
12839099999
12843099999
12851099999
12860099999
12882099999
12892099999
12910099999
12925099999
12935099999
12942099999
12960099999
12970099999
12982099999
12992099999
13272099999
13353099999
13363099999
13457099999
13459099999
13462099999
13493099999
13577099999
13578099999
13583099999
13586099999
13591099999
13592099999
13615099999
15010099999
15014099999
15015099999
15020099999
15023099999
15080099999
15090099999
15108099999
15120099999
15145099999
15150099999
15170099999
15200099999
15230099999
15247099999
15260099999
15280099999
15292099999
15310099999
15335099999
15346099999
15350099999
15360099999
15410099999
15420099999
15421099999
16036099999
16045099999
16059099999
16066099999
16076099999
16080099999
16098099999
16099099999
16105099999
16108099999
16115099999
16119099999
16120099999
16122099999
16125099999
16140099999
16147099999
16148099999
16153099999
16158099999
16170099999
16181099999
16191099999
16206099999
16216099999
16221099999
16230099999
16234099999
16235099999
16239099999
16242099999
16243099999
16244099999
16245099999
16253099999
16261099999
16270099999
16280099999
16310099999
16320099999
16324099999
16325099999
16332099999
16350099999
16360099999
16362099999
16400099999
16405099999
16420099999
16422099999
16429099999
16453099999
16459099999
16460099999
16470099999
16480099999
16490099999
16520099999
16531099999
16539099999
16546099999
16550099999
16560099999
16597099999
16614099999
16627099999
16641099999
16643099999
16650099999
16667099999
16675099999
16682099999
16684099999
16687099999
16710099999
16716099999
16718099999
16723099999
16734099999
16738099999
16742099999
16743099999
16746099999
16749099999
16754099999
17026099999
17056099999
17060099999
17082099999
17112099999
17116099999
17124099999
17129099999
17150099999
17170099999
17184099999
17188099999
17190099999
17200099999
17218099999
17234099999
17290099999
17292099999
17300099999
17330099999
17370099999
17600099999
17601099999
17609099999
20069099999
20087099999
20292099999
20667099999
20674099999
20744099999
20891099999
21432099999
21802099999
21824099999
21908099999
21931099999
21946099999
21982099999
22028099999
22106099999
22113099999
22127099999
22165099999
22217099999
22235099999
22271099999
22324099999
22349099999
22408099999
22438099999
22550099999
22563099999
22583099999
22602099999
22621099999
22641099999
22676099999
22721099999
22768099999
22802099999
22820099999
22831099999
22845099999
22867099999
22887099999
22892099999
22939099999
22954099999
22996099999
23022099999
23032099999
23205099999
23226099999
23256099999
23274099999
23330099999
23383099999
23405099999
23412099999
23418099999
23426099999
23472099999
23552099999
23606099999
23625099999
23631099999
23678099999
23701099999
23711099999
23734099999
23803099999
23804099999
23849099999
23884099999
23891099999
23909099999
23914099999
23921099999
23929099999
23933099999
23955099999
23966099999
23973099999
23975099999
24125099999
24143099999
24266099999
24329099999
24343099999
24382099999
24507099999
24639099999
24641099999
24652099999
24656099999
24671099999
24688099999
24724099999
24738099999
24768099999
24817099999
24908099999
24923099999
24944099999
24951099999
24959099999
24962099999
24966099999
24988099999
25248099999
25378099999
25399099999
25400099999
25551099999
25563099999
25703099999
25913099999
26038099999
26045099999
26059099999
26063099999
26094099999
26115099999
26145099999
26167099999
26242099999
26247099999
26258099999
26275099999
26298099999
26313099999
26406099999
26509099999
26544099999
26554099999
26629099999
26645099999
26666099999
26695099999
26702099999
26730099999
26763099999
26781099999
26832099999
26850099999
26882099999
26887099999
26898099999
26941099999
26951099999
26961099999
26997099999
27037099999
27066099999
27083099999
27113099999
27225099999
27242099999
27271099999
27329099999
27355099999
27373099999
27393099999
27402099999
27479099999
27515599999
27518599999
27532099999
27595099999
27612099999
27648099999
27665099999
27679099999
27707099999
27857099999
27928099999
27947099999
27962099999
28009099999
28049099999
28076099999
28116099999
28144099999
28214099999
28225099999
28240099999
28275099999
28321099999
28334099999
28367099999
28382099999
28411099999
28434099999
28440099999
28465099999
28481099999
28491099999
28493099999
28506099999
28541099999
28552099999
28573099999
28593099999
28621099999
28642099999
28661099999
28698099999
28711099999
28722099999
28748099999
28766099999
28786099999
28797099999
28799099999
28825099999
28838099999
28867099999
28879099999
28952099999
28966099999
28978099999
28984099999
29023099999
29111099999
29122099999
29209099999
29231099999
29253099999
29263099999
29282099999
29313099999
29328099999
29348099999
29405099999
29418099999
29430099999
29471099999
29481099999
29524099999
29551099999
29553099999
29562099999
29581099999
29594099999
29602099999
29605099999
29612099999
29631099999
29634099999
29636099999
29642099999
29653099999
29676099999
29698099999
29706099999
29712099999
29724099999
29726099999
29736099999
29759099999
29766099999
29789099999
29807099999
29814099999
29827099999
29838099999
29864099999
29869099999
29915099999
29937099999
29939099999
29956099999
30054099999
30157099999
30230099999
30309099999
30328099999
30372099999
30385099999
30393099999
30455099999
30493099999
30499099999
30504099999
30521099999
30554099999
30603099999
30612099999
30622099999
30627099999
30635099999
30650099999
30664099999
30673099999
30683099999
30695099999
30703099999
30710099999
30731099999
30739099999
30741099999
30745099999
30758099999
30764099999
30777099999
30802099999
30823099999
30829099999
30838099999
30844099999
30846099999
30859099999
30862099999
30879099999
30925099999
30935099999
30949099999
30957099999
30965099999
30975099999
31004099999
31054099999
31088099999
31123099999
31137099999
31168099999
31174099999
31253099999
31295099999
31300099999
31329099999
31348099999
31369099999
31371099999
31388099999
31416099999
31418099999
31439099999
31445099999
31474099999
31484099999
31510099999
31521099999
31532099999
31534099999
31538099999
31587099999
31594099999
31624099999
31655099999
31702099999
31707099999
31713099999
31725099999
31735099999
31754099999
31801099999
31825099999
31832099999
31866099999
31873099999
31878099999
31909099999
31915099999
31921099999
31981099999
31987099999
31989099999
32027099999
32053099999
32061099999
32069099999
32076099999
32098099999
32121099999
32150099999
32165099999
32389099999
32540099999
32594099999
32618099999
33008099999
33019099999
33027099999
33036099999
33041099999
33088099999
33135099999
33177099999
33261099999
33275099999
33301099999
33317099999
33325099999
33345099999
33377099999
33393099999
33415099999
33429099999
33466099999
33506099999
33562099999
33587099999
33658099999
33663099999
33711099999
33761099999
33791099999
33815099999
33837099999
33902099999
33924099999
33946099999
33983099999
34009099999
34152099999
34186099999
34247099999
34300099999
34336099999
34357099999
34363099999
34391099999
34415099999
34504099999
34545099999
34560099999
34579099999
34601099999
34691099999
34712099999
34824099999
34858099999
34880099999
34929099999
35026099999
35067099999
35078099999
35085099999
35108099999
35121099999
35173099999
35188099999
35217099999
35229099999
35302099999
35394099999
35406099999
35416099999
35426099999
35497099999
35532099999
35671099999
35746099999
35796099999
35849099999
35925099999
35953099999
35969099999
36003099999
36021099999
36022099999
36034099999
36038099999
36058099999
36061099999
36096099999
36152099999
36177099999
36208099999
36397099999
36428099999
36535099999
36639099999
36859099999
36911099999
36974099999
36982099999
37018099999
37054099999
37061099999
37085099999
37228099999
37472099999
37484099999
37735099999
37985099999
38001099999
38062099999
38149099999
38178099999
38222099999
38232099999
38262099999
38264099999
38328099999
38345099999
38388099999
38392099999
38396099999
38403099999
38413099999
38439099999
38457099999
38462099999
38507099999
38545099999
38565099999
38579099999
38583099999
38611099999
38613099999
38618099999
38647099999
38656099999
38683099999
38687099999
38696099999
38750099999
38763099999
38774099999
38799099999
38806099999
38812099999
38836099999
38880099999
38886099999
38895099999
38911099999
38915099999
38927099999
38954099999
38974099999
38987099999
40001099999
40022099999
40030099999
40066099999
40080099999
40100099999
40180099999
40199099999
40250099999
40255099999
40260099999
40270099999
40296099999
40310099999
40340099999
40356099999
40357099999
40360099999
40361099999
40362099999
40373099999
40375099999
40394099999
40400099999
40405099999
40416099999
40420099999
40430099999
40435099999
40437099999
40439099999
40582099999
41024099999
41036099999
41055099999
41084099999
41112099999
41114099999
41128099999
41136099999
41140099999
41150099999
41170099999
41184099999
41194099999
41196099999
41217099999
41240099999
41246099999
41268099999
41288099999
41312099999
41314099999
41316099999
41515099999
41530099999
41560099999
41571099999
41594099999
41598099999
41620099999
41624099999
41640099999
41660099999
41675099999
41685099999
41710099999
41712099999
41715099999
41718099999
41739099999
41744099999
41756099999
41768099999
41859099999
41883099999
41891099999
41907099999
41923099999
41936099999
41978099999
42027099999
42071099999
42101099999
42111099999
42123099999
42131099999
42165099999
42182099999
42189099999
42260099999
42314099999
42328099999
42339099999
42361099999
42369099999
42398099999
42410099999
42415099999
42452099999
42479099999
42492099999
42571099999
42591099999
42623099999
42634099999
42647099999
42667099999
42675099999
42701099999
42724099999
42737099999
42754099999
42779099999
42798099999
42809099999
42840099999
42867099999
42886099999
42895099999
42909099999
42971099999
43003099999
43014099999
43041099999
43063099999
43086099999
43110099999
43117099999
43128099999
43150099999
43185099999
43189099999
43192099999
43198099999
43201099999
43213099999
43233099999
43237099999
43245099999
43279099999
43284099999
43295099999
43314099999
43321099999
43329099999
43333099999
43344099999
43369099999
43371099999
43413099999
43418099999
43421099999
43424099999
43436099999
43450099999
43466099999
43473099999
43497099999
43555099999
44203099999
44207099999
44212099999
44213099999
44214099999
44215099999
44218099999
44225099999
44230099999
44231099999
44232099999
44237099999
44239099999
44241099999
44256099999
44259099999
44265099999
44272099999
44277099999
44282099999
44284099999
44285099999
44288099999
44292099999
44294099999
44298099999
44304099999
44305099999
44313099999
44314099999
44336099999
44347099999
44352099999
44354099999
44358099999
44373099999
44404099999
44416099999
44424099999
44434099999
44438099999
44462099999
44474099999
44477099999
45007099999
45011099999
46686099999
46740099999
47003099999
47005099999
47008099999
47014099999
47016099999
47020099999
47022099999
47025099999
47028099999
47031099999
47037099999
47039099999
47041099999
47046099999
47050099999
47052099999
47055099999
47058099999
47060099999
47061099999
47065099999
47067099999
47068099999
47069099999
47070099999
47075099999
47090099999
47101099999
47105099999
47106099999
47108099999
47110099999
47112099999
47115099999
47119099999
47122099999
47128099999
47129099999
47130099999
47131099999
47133099999
47135099999
47136099999
47138099999
47140099999
47142099999
47143099999
47146099999
47152099999
47153099999
47156099999
47159099999
47162099999
47165099999
47168099999
47170099999
47182099999
47184099999
47189099999
47192099999
47402099999
47404099999
47405099999
47411099999
47424099999
47425099999
47440099999
47441099999
47474099999
47476099999
47477099999
47479099999
47481099999
47483099999
47488099999
47489099999
47490099999
47490599999
47515099999
47520099999
47542099999
47545099999
47549099999
47553099999
47569099999
47574099999
47576099999
47591099999
47592099999
47597099999
47606099999
47620099999
47634099999
47635099999
47639099999
47640099999
47641099999
47643099999
47648099999
47649099999
47653099999
47654099999
47655099999
47656099999
47657099999
47658099999
47666099999
47668099999
47671099999
47672099999
47674099999
47675099999
47677099999
47680099999
47681099999
47683099999
47684099999
47686099999
47687099999
47688099999
47690099999
47692099999
47704099999
47707099999
47709099999
47715099999
47727099999
47735099999
47742099999
47743099999
47754099999
47756099999
47766099999
47767099999
47769099999
47771099999
47776099999
47779099999
47782099999
47786099999
47787099999
47788099999
47789099999
47790099999
47793099999
47794099999
47799099999
47803099999
47805099999
47808099999
47809099999
47812099999
47814099999
47815099999
47818099999
47819099999
47822099999
47823099999
47824099999
47829099999
47830099999
47831099999
47835099999
47836099999
47837099999
47838099999
47840099999
47844099999
47850099999
47851099999
47852099999
47853099999
47854099999
47855099999
47856099999
47857099999
47870099999
47872099999
47880099999
47881099999
47882099999
47883099999
47887099999
47890099999
47897099999
47909099999
47912099999
47917099999
47918099999
47927099999
47927699999
47929099999
47930099999
47933042215
47936099999
47940099999
47942099999
47945099999
47981099999
47991099999
48001099999
48004099999
48008099999
48010099999
48018099999
48019099999
48020099999
48025099999
48035099999
48037099999
48042099999
48053099999
48062099999
48071099999
48077099999
48078099999
48080099999
48108099999
48109099999
48110099999
48112099999
48300099999
48303099999
48310099999
48315099999
48325099999
48327099999
48328099999
48329099999
48330099999
48331099999
48351099999
48352099999
48353099999
48354099999
48356099999
48357099999
48375099999
48376099999
48377099999
48378099999
48379099999
48380099999
48381099999
48383099999
48400099999
48403099999
48405099999
48407099999
48416099999
48418099999
48421099999
48425099999
48426099999
48430099999
48431099999
48432099999
48450099999
48455099999
48456099999
48459099999
48460099999
48461099999
48462099999
48465099999
48475099999
48477099999
48478099999
48480099999
48500099999
48501099999
48517099999
48532099999
48550099999
48551099999
48552099999
48561099999
48564099999
48565099999
48566099999
48567099999
48568099999
48569099999
48570099999
48580099999
48583099999
48601099999
48615099999
48620099999
48657099999
48665099999
48698099999
48808099999
48820099999
48826099999
48830099999
48839099999
48845099999
48848099999
48855099999
48870099999
48877099999
48887099999
48900099999
48914099999
48918099999
48920099999
48940099999
50136099999
50353099999
50434099999
50468099999
50527099999
50548099999
50557099999
50564099999
50603099999
50632099999
50658099999
50727099999
50745099999
50756099999
50774099999
50788099999
50844099999
50854099999
50888099999
50915099999
50949099999
50953099999
50963099999
50968099999
50978099999
50983099999
51053099999
51076099999
51087099999
51133099999
51156099999
51243099999
51288099999
51334099999
51379099999
51431099999
51463099999
51463599999
51467099999
51495099999
51542099999
51573099999
51644099999
51656099999
51709099999
51711099999
51716099999
51730099999
51765099999
51777099999
51811099999
51818099999
51828099999
51886099999
52203099999
52267099999
52323099999
52378099999
52418099999
52436099999
52495099999
52533099999
52602099999
52652099999
52681099999
52713099999
52737099999
52754099999
52787099999
52818099999
52836099999
52866099999
52908099999
52996099999
53068099999
53083099999
53149099999
53192099999
53231099999
53276099999
53336099999
53352099999
53391099999
53463099999
53480099999
53487099999
53502099999
53513099999
53529099999
53543099999
53564099999
53588099999
53593099999
53614099999
53646099999
53673099999
53698099999
53705099999
53723099999
53764099999
53772099999
53787099999
53798099999
53845099999
53863099999
53898099999
53915099999
53923099999
53959099999
53975099999
54012099999
54026099999
54027099999
54049099999
54094099999
54096099999
54102099999
54115099999
54135099999
54157099999
54161099999
54186099999
54208099999
54218099999
54226099999
54236099999
54259099999
54273099999
54292099999
54308099999
54311099999
54324099999
54337099999
54342099999
54374099999
54377099999
54386099999
54401099999
54405099999
54423099999
54436099999
54471099999
54493099999
54497099999
54511099999
54527099999
54527399999
54534099999
54539099999
54602099999
54662099999
54725099999
54753099999
54776099999
54808099999
54823099999
54826099999
54836099999
54843099999
54857099999
54863099999
54916099999
54945099999
55228099999
55279099999
55299099999
55472099999
55578099999
55591099999
55664099999
55696099999
55773099999
56004099999
56018099999
56021099999
56029099999
56033099999
56046099999
56065099999
56079099999
56080099999
56096099999
56106099999
56116099999
56137099999
56144099999
56146099999
56152099999
56167099999
56172099999
56182099999
56196099999
56247099999
56257099999
56287099999
56294099999
56312099999
56357099999
56374099999
56385099999
56444099999
56462099999
56492099999
56571099999
56586099999
56651099999
56671099999
56684099999
56691099999
56739099999
56748099999
56751099999
56763099999
56768099999
56778099999
56786099999
56838099999
56886099999
56951099999
56954099999
56959099999
56964099999
56966099999
56969099999
56977099999
56985099999
57036099999
57046099999
57067099999
57071099999
57083099999
57127099999
57178099999
57193099999
57237099999
57245099999
57259099999
57265099999
57279099999
57290099999
57297099999
57306099999
57328099999
57348099999
57378099999
57399099999
57411099999
57426099999
57447099999
57461099999
57476099999
57494099999
57554099999
57584099999
57598099999
57633099999
57655099999
57662099999
57707099999
57731099999
57745099999
57766099999
57776099999
57793099999
57799099999
57816099999
57832099999
57845099999
57853099999
57866099999
57902099999
57916099999
57922099999
57932099999
57957099999
57972099999
57993099999
58027099999
58040099999
58102099999
58150099999
58203099999
58208099999
58221099999
58238099999
58251099999
58265099999
58314099999
58321099999
58345099999
58367099999
58424099999
58437099999
58457099999
58472099999
58477099999
58506099999
58527099999
58556099999
58569099999
58606099999
58633099999
58646099999
58666099999
58715099999
58725099999
58731099999
58754099999
58813099999
58834099999
58847099999
58911099999
58921099999
58931099999
58944099999
58968099999
58974099999
59007099999
59023099999
59046099999
59058099999
59072099999
59082099999
59087099999
59096099999
59102099999
59117099999
59134099999
59158099999
59209099999
59211099999
59254099999
59265099999
59278099999
59287099999
59293099999
59316099999
59358099999
59417099999
59431099999
59456099999
59493099999
59501099999
59559099999
59562099999
59567099999
59632099999
59644099999
59658099999
59663099999
59673099999
59758099999
59792099999
59838099999
59845099999
59855099999
59948099999
59981099999
59985099999
60001099999
60005099999
60015099999
60020099999
60025099999
60030099999
60035099999
60040099999
60060099999
60101099999
60105099999
60107099999
60115099999
60127099999
60141099999
60150099999
60155099999
60156099999
60185099999
60191099999
60195099999
60210099999
60230099999
60265099999
60285099999
60318099999
60320099999
60338099999
60340099999
60351099999
60355099999
60360099999
60390099999
60402099999
60419099999
60430099999
60444099999
60445099999
60468099999
60475099999
60490099999
60511099999
60515099999
60525099999
60531099999
60535099999
60549099999
60550099999
60555099999
60559099999
60560099999
60566099999
60571099999
60581099999
60590099999
60602099999
60607099999
60611099999
60620099999
60640099999
60670099999
60710099999
60714099999
60715099999
60720099999
60725099999
60728099999
60734099999
60735099999
60738099999
60740099999
60745099999
60748099999
60750099999
60760099999
60765099999
60769099999
60770099999
60775099999
60780099999
61017099999
61024099999
61036099999
61043099999
61045099999
61049099999
61052099999
61085099999
61090099999
61091099999
61096099999
61099099999
61230099999
61257099999
61265099999
61270099999
61272099999
61277099999
61285099999
61291099999
61293099999
61296099999
61404099999
61415099999
61421099999
61437099999
61442099999
61600099999
61612099999
61627099999
61630099999
61641099999
61679099999
61687099999
61695099999
61698099999
61699099999
61901099999
61902099999
61967070701
61968099999
61972099999
61974099999
61976099999
61980099999
61984099999
61986099999
61990099999
61995099999
61997099999
61998099999
62002099999
62007099999
62008099999
62016099999
62103099999
62131099999
62161099999
62176099999
62259099999
62271099999
62306099999
62318099999
62333099999
62337099999
62366099999
62387099999
62393099999
62405099999
62414099999
62417099999
62420099999
62432099999
62435099999
62721099999
62771099999
63331099999
63332099999
63333099999
63334099999
63340099999
63402099999
63450099999
63451099999
63453099999
63460099999
63471099999
63474099999
63533099999
63612099999
63661099999
63671099999
63695099999
63708099999
63714099999
63717099999
63720099999
63733099999
63740099999
63756099999
63772099999
63789099999
63791099999
63793099999
63801099999
63832099999
63862099999
63866099999
63870099999
63887099999
63894099999
63962099999
63971099999
63980099999
64210099999
64387099999
64400099999
64450099999
64500099999
64501099999
64510099999
64551099999
64556099999
64570099999
64600099999
64601099999
64650099999
64700099999
64860099999
64910099999
64950099999
65201099999
65306099999
65319099999
65330099999
65335099999
65338099999
65344099999
65352099999
65355099999
65357099999
65361099999
65376099999
65380099999
65387099999
65439099999
65457099999
65472099999
65501099999
65502099999
65503099999
65505099999
65507099999
65510099999
65516099999
65518099999
65522099999
65545099999
65557099999
65560099999
65563099999
65585099999
65592099999
65594099999
65599099999
67002099999
67005099999
67009099999
67012099999
67023099999
67027099999
67083099999
67137099999
67152099999
67161099999
67197099999
67217099999
67231099999
67237099999
67283099999
67297099999
67323099999
67335099999
67341099999
67475099999
67489099999
67561099999
67586099999
67633099999
67665099999
67673099999
67693099999
67743099999
67761099999
67765099999
67775099999
67779099999
67781099999
67843099999
67861099999
67867099999
67871099999
67881099999
67899099999
67965099999
67969099999
67971099999
67975099999
67977099999
67983099999
67991099999
68014099999
68018099999
68024099999
68026099999
68029099999
68032099999
68054099999
68110099999
68112099999
68116099999
68148099999
68176099999
68182099999
68212099999
68226099999
68240099999
68242099999
68268099999
68296099999
68300099999
68312099999
68322099999
68328099999
68338099999
68342099999
68350099999
68362099999
68396099999
68408099999
68416099999
68424099999
68438099999
68442099999
68454099999
68461099999
68478099999
68512099999
68524099999
68546099999
68572099999
68580099999
68588099999
68614099999
68624099999
68668099999
68712099999
68718099999
68722099999
68754099999
68816099999
68828099999
68832099999
68842099999
68858099999
68906099999
68916099999
68920099999
68926099999
68928099999
68994099999
70026027502
70063727406
70133026616
70174026533
70178026529
70200026617
70219026615
70231026510
70251026528
70259026523
70261026411
70271026425
70273026451
70296026410
70308025713
70316025624
70326025503
70340025506
70341025507
70350025501
70361025339
70362025335
70371025333
70381025309
70395025325
71043599999
71050099999
71069099999
71075099999
71076099999
71077099999
71077499999
71081099999
71081499999
71090099999
71092099999
71093499999
71094099999
71095099999
71101099999
71103099999
71108099999
71114099999
71121099999
71122099999
71131099999
71135099999
71148099999
71262599999
71265099999
71402099999
71403099999
71406099999
71411099999
71412099999
71415099999
71419099999
71421099999
71423099999
71425099999
71427099999
71428099999
71430099999
71431099999
71432099999
71434099999
71435099999
71441099999
71442099999
71445099999
71450099999
71460099999
71472099999
71475099999
71478099999
71479099999
71482099999
71485099999
71490099999
71607099999
71610099999
71620099999
71623099999
71625099999
71627999999
71631099999
71701099999
71714099999
71715099999
71719099999
71725099999
71725599999
71726099999
71733099999
71749099999
71800099999
71805099999
71808099999
71810099999
71811099999
71813099999
71814099999
71817099999
71828099999
71832099999
71836099999
71841099999
71846099999
71851099999
71852099999
71858099999
71861099999
71864099999
71865099999
71866099999
71868099999
71881099999
71882099999
71883099999
71884099999
71890099999
71891099999
71893699999
71894099999
71898099999
71905099999
71907099999
71909099999
71910099999
71910499999
71911099999
71923099999
71924699999
71928099999
71933099999
71944099999
71949099999
71949499999
71953099999
71955099999
71957099999
71957499999
71957599999
71965099999
71966099999
71966599999
71968099999
72201012836
72201512850
72202012839
72203012844
72205012815
72206013889
72206593837
72206603853
72207003822
72208013880
72208593831
72210612835
72211012842
72213713878
72214093805
72217003813
72218003820
72219013874
72221513884
72222503855
72222693841
72223013894
72225593842
72226013895
72228013876
72228713871
72231012916
72231612958
72234013865
72234503866
72235003940
72235893919
72240003937
72240513976
72241012917
72243012960
72244693987
72248013957
72248613942
72248713935
72250012919
72250612959
72251012924
72251512926
72251612928
72252612947
72253012921
72255012912
72255512935
72256013959
72259003927
72259513911
72261022010
72263023034
72265023023
72266013962
72267023042
72268023009
72268793033
72270023044
72274023160
72278023183
72281023199
72290023188
72290693112
72290993115
72292603154
72295023174
72297023129
72306013722
72307513769
72308013737
72308513750
72309013754
72309593719
72309693727
72310013883
72310613744
72311013873
72312003870
72314013881
72315003812
72317013723
72323003856
72323513896
72324013882
72326013891
72327013897
72334013893
72334603811
72341813977
72341993992
72344013964
72349513987
72351013966
72352593986
72353013967
72356013968
72356693950
72360023051
72362723081
